-30,-74,21
-30,-55,21
-28,-59,11
-22,-74,3
-10,-81,4
-10,-69,9
-6,-58,15
-9,-47,18
-17,-39,9
-22,-36,8
-19,-36,4
-15,-38,5
-15,-54,6
-16,-63,5
-21,-74,4
-24,-81,11
-25,-80,12
-30,-86,16
-29,-83,18
-27,-58,20
-27,-51,13
-24,-71,-1
-20,-76,-3
-8,-80,0
-5,-67,5
-5,-47,14
-9,-41,13
-20,-38,-3
-22,-37,0
-25,-34,-2
-11,-45,2
-7,-47,2
-5,-61,4
-7,-66,4
-13,-70,3
-18,-80,2
-24,-76,8
-31,-55,17
-30,-59,16
-28,-68,16
-22,-82,12
-7,-73,13
0,-63,15
-5,-52,17
-9,-45,15
-16,-38,9
-20,-36,5
-18,-40,6
-16,-52,7
-17,-61,6
-18,-68,4
-20,-80,5
-23,-82,9
-28,-90,13
-29,-88,18
-30,-73,20
-26,-54,15
-24,-65,9
-16,-77,2
-8,-77,0
-2,-67,4
0,-56,7
-2,-47,17
-9,-44,15
-18,-42,3
-22,-36,-3
-18,-39,-2
-8,-47,1
-7,-55,2
-9,-63,0
-16,-71,1
-19,-79,3
-21,-76,5
-27,-62,15
-31,-54,19
-34,-69,18
-22,-91,15
-18,-88,15
2,-68,20
-4,-55,19
-12,-48,16
-15,-40,8
-15,-40,7
-16,-39,7
-16,-43,6
-17,-47,6
-20,-59,5
-24,-72,3
-24,-76,4
-25,-77,9
-30,-85,11
-30,-85,15
-35,-56,16
-29,-57,12
-22,-69,5
-12,-81,-1
-6,-87,-1
0,-69,6
-2,-49,14
-3,-46,16
-12,-42,7
-19,-36,3
-22,-41,-3
-13,-46,0
-9,-52,1
-5,-59,3
-6,-68,2
-9,-68,2
-18,-76,4
-24,-69,9
-27,-64,14
-25,-58,17
-22,-64,17
-9,-78,15
-6,-70,14
-7,-62,14
-9,-58,14
-15,-49,11
-18,-48,8
-22,-40,1
-20,-47,4
-17,-47,7
-19,-56,8
-19,-61,7
-22,-72,7
-24,-74,7
-23,-86,8
-29,-87,8
-27,-74,10
-26,-66,12
-29,-65,9
-30,-78,7
-22,-91,1
-4,-83,2
3,-73,4
-2,-48,-6
3,-54,13
-10,-43,7
-7,-47,8
-15,-53,1
-10,-54,2
-7,-57,3
-3,-56,5
-5,-56,6
-10,-57,6
-16,-54,6
-19,-59,6
-22,-61,6
-23,-63,4
-27,-64,4
-31,-64,4
-31,-62,5
-34,-65,4
-35,-64,5
-36,-59,6
-32,-59,9
-31,-59,12
-28,-60,17
-26,-64,20
-22,-65,18
-22,-65,18
-19,-64,16
-17,-64,16
-15,-62,16
-14,-61,15
-12,-53,13
-14,-49,11
-15,-50,10
-18,-54,8
-20,-58,6
-23,-61,5
-24,-63,4
-27,-56,7
-25,-54,9
-24,-58,10
-22,-63,9
-22,-64,4
-20,-63,3
-18,-65,3
-17,-64,4
-17,-62,4
-18,-59,2
-17,-57,2
-16,-56,2
-17,-56,1
-18,-58,1
-18,-58,2
-17,-60,2
-16,-61,4
-18,-60,5
-19,-59,7
-21,-57,8
-23,-52,12
-21,-53,11
-21,-59,13
-24,-63,9
-21,-68,10
-21,-65,14
-16,-67,16
-22,-62,14
-21,-61,12
-18,-60,12
-16,-59,12
-17,-59,12
-17,-59,11
-17,-60,12
-16,-61,12
-15,-62,13
-14,-62,13
-14,-61,12
-14,-61,12
-15,-60,11
-15,-60,11
-15,-59,12
-15,-58,13
-16,-58,13
-17,-58,13
-17,-58,12
-17,-59,11
-18,-60,11
-18,-60,10
-18,-60,10
-18,-61,9
-17,-61,10
-17,-61,11
-15,-62,12
-15,-61,13
-14,-61,13
-14,-61,13
-12,-61,13
-12,-60,13
-12,-61,13
-12,-61,12
-12,-61,12
-13,-61,12
-14,-60,11
-15,-59,10
-15,-58,10
-15,-59,9
-14,-59,10
-14,-59,10
-14,-59,10
-15,-59,11
-15,-59,11
-16,-59,11
-16,-59,11
-17,-59,11
-17,-59,11
-17,-59,11
-17,-58,11
-17,-58,11
-18,-59,10
-18,-59,10
-19,-61,10
-20,-61,11
-21,-62,11
-21,-62,11
-21,-61,10
-19,-61,9
-19,-61,9
-17,-61,8
-16,-61,8
-15,-62,8
-15,-62,8
-14,-62,9
-14,-62,9
-13,-62,9
-13,-62,9
-14,-61,9
-17,-61,9
-17,-60,9
-17,-60,8
-17,-60,8
-17,-60,9
-17,-60,8
-17,-60,9
-17,-60,8
-16,-61,9
-16,-61,9
-15,-61,9
-15,-60,9
-16,-60,9
-17,-61,9
-19,-61,9
-24,-62,10
-27,-64,11
-29,-62,12
-30,-61,13
-31,-58,11
-30,-59,12
-32,-55,13
-32,-56,12
-30,-56,12
-31,-56,11
-31,-55,12
-33,-55,12
-34,-56,12
-35,-55,13
-36,-55,14
-39,-53,13
-39,-51,13
-39,-48,16
-39,-46,16
-43,-44,17
-42,-43,19
-43,-43,20
-43,-42,21
-43,-41,21
-43,-38,22
-43,-36,22
-43,-32,23
-43,-31,23
-46,-27,23
-49,-26,22
-50,-25,23
-50,-24,23
-50,-24,24
-50,-23,24
-51,-23,24
-51,-23,25
-52,-24,26
-54,-24,25
-54,-25,25
-53,-25,24
-53,-25,24
-54,-25,24
-54,-25,23
-54,-24,23
-54,-24,23
-54,-23,23
-54,-23,23
-55,-23,23
-54,-22,23
-55,-23,23
-55,-24,23
-55,-24,23
-54,-25,24
-54,-25,24
-54,-25,24
-54,-24,24
-55,-24,24
-58,-25,23
-57,-23,24
-56,-23,24
-56,-22,24
-55,-21,24
-55,-22,24
-55,-21,24
-55,-21,24
-54,-19,25
-56,-20,24
-56,-19,24
-57,-19,25
-57,-18,26
-57,-17,26
-57,-16,25
-59,-15,25
-58,-14,25
-59,-14,24
-59,-12,25
-62,-11,26
-61,-9,25
-62,-8,25
-62,-5,26
-62,-4,26
-60,-1,25
-58,-1,26
-56,0,26
-57,1,26
-55,3,27
-54,2,27
-52,4,27
-53,4,27
-53,5,28
-54,8,27
-56,7,26
-56,10,26
-55,11,26
-54,12,26
-54,12,26
-55,12,26
-56,13,26
-58,10,25
-56,12,26
-55,12,26
-55,12,27
-56,13,26
-57,13,25
-56,13,26
-55,14,26
-54,13,26
-58,12,25
-59,13,24
-59,12,24
-55,12,26
-55,12,27
-60,13,21
-60,15,19
-58,13,20
-58,14,21
-59,14,23
-59,13,22
-59,11,21
-56,7,22
-58,8,26
-63,9,26
-60,10,22
-52,7,28
-47,-3,33
-68,10,23
-67,6,25
-43,13,49
-58,21,30
-61,10,2
-55,14,6
-59,15,-9
-71,16,-14
-60,14,0
-61,17,5
-61,15,5
-66,17,9
-58,18,19
-53,17,10
-57,17,6
-58,20,4
-58,20,7
-59,24,9
-62,26,10
-63,30,10
-63,28,8
-61,24,9
-60,23,11
-60,23,11
-54,21,10
-53,19,6
-59,21,1
-54,21,4
-52,22,9
-55,22,10
-59,25,11
-59,25,11
-61,25,12
-61,25,9
-59,25,9
-58,26,8
-58,26,8
-57,25,9
-57,25,10
-57,25,10
-57,25,10
-58,25,11
-57,26,10
-59,26,9
-58,26,10
-58,26,10
-59,25,11
-58,25,10
-58,25,10
-58,25,10
-60,25,11
-59,24,12
-57,24,14
-58,24,13
-57,24,14
-56,25,14
-56,25,13
-58,25,13
-58,25,13
-58,25,13
-58,25,13
-59,25,14
-59,25,15
-58,26,15
-58,25,15
-57,25,14
-54,25,14
-54,24,15
-58,24,13
-52,24,16
-58,26,10
-55,27,12
-55,26,8
-57,27,7
-57,27,9
-57,26,8
-54,26,9
-57,24,9
-56,23,9
-57,23,8
-57,23,8
-58,21,7
-58,21,6
-59,20,7
-60,19,7
-61,19,10
-65,19,9
-67,21,7
-66,20,4
-65,19,5
-65,15,5
-63,14,7
-64,13,9
-63,12,8
-62,12,8
-63,12,8
-64,12,8
-63,12,11
-65,15,11
-65,16,11
-64,18,12
-60,18,10
-61,17,9
-63,17,5
-62,16,6
-61,14,10
-61,14,10
-60,16,11
-60,17,10
-61,19,10
-62,20,10
-62,20,14
-58,20,8
-55,22,8
-57,23,6
-56,24,5
-56,26,2
-55,27,2
-58,27,2
-57,27,2
-58,27,2
-57,27,3
-57,27,3
-60,27,4
-60,26,3
-59,27,2
-60,27,2
-59,27,2
-60,26,2
-60,25,4
-60,25,4
-62,24,4
-61,24,4
-62,24,5
-59,26,7
-59,27,6
-58,28,2
-56,28,2
-56,28,3
-54,28,4
-56,29,3
-55,28,5
-60,28,5
-59,29,5
-56,28,4
-57,28,6
-54,28,7
-57,27,8
-58,26,9
-60,26,7
-57,25,9
-57,23,11
-56,22,11
-54,22,15
-56,23,16
-62,23,20
-60,21,22
-58,22,21
-56,27,23
-54,28,23
-51,30,18
-50,30,17
-49,28,20
-50,29,22
-52,32,23
-52,33,23
-51,35,22
-50,35,24
-47,31,26
-52,35,24
-48,39,26
-62,38,29
-67,42,24
-60,39,24
-63,40,22
-61,32,14
-52,24,9
-46,23,12
-48,27,13
-50,27,15
-56,25,10
-49,24,9
-46,25,10
-47,27,11
-43,27,16
-44,26,19
-43,29,18
-42,29,15
-62,34,15
-59,35,22
-64,37,22
-73,40,21
-78,44,24
-72,32,19
-70,23,14
-57,19,9
-49,18,12
-56,18,17
-53,20,18
-47,23,15
-47,28,8
-42,27,9
-33,26,13
